,identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
2565,1010,21.9215128448456,-102.035422103462,2025-06-03,22.54,57.7,0.97
2566,1010,21.9215128448456,-102.035422103462,2025-06-04,22.4,61.52,1.33
2567,1010,21.9215128448456,-102.035422103462,2025-06-05,21.96,58.38,0.54
2568,1010,21.9215128448456,-102.035422103462,2025-06-06,21.13,56.76,0.0
2569,1010,21.9215128448456,-102.035422103462,2025-06-07,22.05,58.41,0.0
2570,1010,21.9215128448456,-102.035422103462,2025-06-08,22.94,50.27,0.0
2571,1010,21.9215128448456,-102.035422103462,2025-06-09,23.53,57.58,0.0
2572,1010,21.9215128448456,-102.035422103462,2025-06-10,21.94,58.97,3.22
2573,1010,21.9215128448456,-102.035422103462,2025-06-11,20.04,68.63,6.41
2574,1010,21.9215128448456,-102.035422103462,2025-06-12,20.05,64.77,2.54
2575,1010,21.9215128448456,-102.035422103462,2025-06-13,21.14,59.95,0.38
2576,1010,21.9215128448456,-102.035422103462,2025-06-14,19.92,69.92,9.62
2577,1010,21.9215128448456,-102.035422103462,2025-06-15,18.98,71.13,3.52
2578,1010,21.9215128448456,-102.035422103462,2025-06-16,19.57,68.57,1.41
2579,1010,21.9215128448456,-102.035422103462,2025-06-17,19.79,62.93,0.02
2580,1010,21.9215128448456,-102.035422103462,2025-06-18,19.24,66.01,0.03
2581,1010,21.9215128448456,-102.035422103462,2025-06-19,18.11,68.96,1.01
2582,1010,21.9215128448456,-102.035422103462,2025-06-20,17.83,76.66,8.68
2583,1010,21.9215128448456,-102.035422103462,2025-06-21,18.39,77.14,23.47
2584,1010,21.9215128448456,-102.035422103462,2025-06-22,18.58,76.45,10.13
2585,1010,21.9215128448456,-102.035422103462,2025-06-23,17.95,71.38,0.54
2586,1010,21.9215128448456,-102.035422103462,2025-06-24,16.99,69.89,0.37
2587,1010,21.9215128448456,-102.035422103462,2025-06-25,16.58,69.86,3.02
2588,1010,21.9215128448456,-102.035422103462,2025-06-26,17.53,67.74,1.4
2589,1010,21.9215128448456,-102.035422103462,2025-06-27,18.01,71.02,11.51
2590,1010,21.9215128448456,-102.035422103462,2025-06-28,18.58,72.66,3.75
2591,1010,21.9215128448456,-102.035422103462,2025-06-29,20.12,67.4,3.1
2592,1010,21.9215128448456,-102.035422103462,2025-06-30,19.55,72.33,5.75
2593,1010,21.9215128448456,-102.035422103462,2025-07-01,18.57,77.61,10.72
2594,1010,21.9215128448456,-102.035422103462,2025-07-02,19.36,71.45,9.01
2595,1010,21.9215128448456,-102.035422103462,2025-07-03,20.25,70.95,6.63
2596,1010,21.9215128448456,-102.035422103462,2025-07-04,20.57,68.82,3.88
2597,1010,21.9215128448456,-102.035422103462,2025-07-05,21.1,64.48,2.0
2598,1010,21.9215128448456,-102.035422103462,2025-07-06,18.93,72.92,8.51
2599,1010,21.9215128448456,-102.035422103462,2025-07-07,18.43,73.21,3.88
2600,1010,21.9215128448456,-102.035422103462,2025-07-08,18.88,65.0,3.85
2601,1010,21.9215128448456,-102.035422103462,2025-07-09,17.69,70.04,2.75
2602,1010,21.9215128448456,-102.035422103462,2025-07-10,17.67,75.88,14.42
2603,1010,21.9215128448456,-102.035422103462,2025-07-11,17.79,74.66,2.56
2604,1010,21.9215128448456,-102.035422103462,2025-07-12,18.41,71.93,5.01
2605,1010,21.9215128448456,-102.035422103462,2025-07-13,18.38,74.24,10.13
2606,1010,21.9215128448456,-102.035422103462,2025-07-14,17.87,78.4,10.89
2607,1010,21.9215128448456,-102.035422103462,2025-07-15,18.09,77.66,13.2
2608,1010,21.9215128448456,-102.035422103462,2025-07-16,17.75,77.46,9.74
2609,1010,21.9215128448456,-102.035422103462,2025-07-17,16.89,72.65,2.56
2610,1010,21.9215128448456,-102.035422103462,2025-07-18,15.0,83.52,3.88
2611,1010,21.9215128448456,-102.035422103462,2025-07-19,18.35,70.37,1.35
2612,1010,21.9215128448456,-102.035422103462,2025-07-20,18.34,68.09,2.49
2613,1010,21.9215128448456,-102.035422103462,2025-07-21,18.57,71.14,8.17
2614,1010,21.9215128448456,-102.035422103462,2025-07-22,18.73,69.82,2.6
2615,1010,21.9215128448456,-102.035422103462,2025-07-23,18.72,67.76,0.1
2616,1010,21.9215128448456,-102.035422103462,2025-07-24,19.24,63.2,0.02
2617,1010,21.9215128448456,-102.035422103462,2025-07-25,19.65,59.67,0.08
2618,1010,21.9215128448456,-102.035422103462,2025-07-26,19.34,67.3,0.21
2619,1010,21.9215128448456,-102.035422103462,2025-07-27,17.7,71.88,0.02
2620,1010,21.9215128448456,-102.035422103462,2025-07-28,17.59,69.52,0.01
2621,1010,21.9215128448456,-102.035422103462,2025-07-29,18.53,63.86,0.03
2622,1010,21.9215128448456,-102.035422103462,2025-07-30,17.47,63.21,0.15
2623,1010,21.9215128448456,-102.035422103462,2025-07-31,18.4,65.06,0.11
2624,1010,21.9215128448456,-102.035422103462,2025-08-01,17.31,74.72,3.22
2625,1010,21.9215128448456,-102.035422103462,2025-08-02,19.22,64.56,0.04
2626,1010,21.9215128448456,-102.035422103462,2025-08-03,19.87,61.89,0.54
2627,1010,21.9215128448456,-102.035422103462,2025-08-04,19.71,59.55,0.45
2628,1010,21.9215128448456,-102.035422103462,2025-08-05,19.31,64.42,0.14
2629,1010,21.9215128448456,-102.035422103462,2025-08-06,18.73,66.99,0.25
2630,1010,21.9215128448456,-102.035422103462,2025-08-07,18.3,70.01,3.38
2631,1010,21.9215128448456,-102.035422103462,2025-08-08,19.6,64.91,1.08
2632,1010,21.9215128448456,-102.035422103462,2025-08-09,20.22,65.78,2.95
2633,1010,21.9215128448456,-102.035422103462,2025-08-10,19.92,65.39,2.82
2634,1010,21.9215128448456,-102.035422103462,2025-08-11,20.21,65.33,5.3
2635,1010,21.9215128448456,-102.035422103462,2025-08-12,20.07,66.38,5.19
2636,1010,21.9215128448456,-102.035422103462,2025-08-13,19.84,68.03,4.26
2637,1010,21.9215128448456,-102.035422103462,2025-08-14,20.04,63.37,1.22
2638,1010,21.9215128448456,-102.035422103462,2025-08-15,20.36,67.46,3.14
2639,1010,21.9215128448456,-102.035422103462,2025-08-16,18.31,74.05,7.56
2640,1010,21.9215128448456,-102.035422103462,2025-08-17,18.93,63.71,0.18
2641,1010,21.9215128448456,-102.035422103462,2025-08-18,19.31,66.24,0.12
2642,1010,21.9215128448456,-102.035422103462,2025-08-19,19.78,65.67,0.01
2643,1010,21.9215128448456,-102.035422103462,2025-08-20,20.08,65.0,4.22
2644,1010,21.9215128448456,-102.035422103462,2025-08-21,18.76,73.32,7.96
2645,1010,21.9215128448456,-102.035422103462,2025-08-22,19.49,70.19,14.0
2646,1010,21.9215128448456,-102.035422103462,2025-08-23,17.83,80.6,20.38
2647,1010,21.9215128448456,-102.035422103462,2025-08-24,17.52,81.28,15.4
2648,1010,21.9215128448456,-102.035422103462,2025-08-25,16.76,78.84,7.48
2649,1010,21.9215128448456,-102.035422103462,2025-08-26,18.34,70.54,5.14
2650,1010,21.9215128448456,-102.035422103462,2025-08-27,17.7,73.09,1.14
2651,1010,21.9215128448456,-102.035422103462,2025-08-28,18.2,73.12,3.01
2652,1010,21.9215128448456,-102.035422103462,2025-08-29,18.7,68.18,0.46
2653,1010,21.9215128448456,-102.035422103462,2025-08-30,19.03,63.9,0.09
2654,1010,21.9215128448456,-102.035422103462,2025-08-31,19.52,67.43,0.06
2655,1010,21.9215128448456,-102.035422103462,2025-09-01,19.5,65.79,2.33
2656,1010,21.9215128448456,-102.035422103462,2025-09-02,18.77,69.42,6.02
2657,1010,21.9215128448456,-102.035422103462,2025-09-03,19.23,69.83,7.05
2658,1010,21.9215128448456,-102.035422103462,2025-09-04,19.39,70.97,6.83
2659,1010,21.9215128448456,-102.035422103462,2025-09-05,19.29,73.11,4.83
2660,1010,21.9215128448456,-102.035422103462,2025-09-06,19.75,70.19,3.17
2661,1010,21.9215128448456,-102.035422103462,2025-09-07,19.35,71.42,2.12
2662,1010,21.9215128448456,-102.035422103462,2025-09-08,19.13,75.01,12.01
2663,1010,21.9215128448456,-102.035422103462,2025-09-09,18.37,77.07,8.59
2664,1010,21.9215128448456,-102.035422103462,2025-09-10,18.31,75.59,5.84
2665,1010,21.9215128448456,-102.035422103462,2025-09-11,17.94,71.89,0.72
2666,1010,21.9215128448456,-102.035422103462,2025-09-12,17.99,71.49,0.79
2667,1010,21.9215128448456,-102.035422103462,2025-09-13,19.18,67.59,0.56
2668,1010,21.9215128448456,-102.035422103462,2025-09-14,19.29,68.41,2.76
2669,1010,21.9215128448456,-102.035422103462,2025-09-15,18.72,70.32,2.78
2670,1010,21.9215128448456,-102.035422103462,2025-09-16,17.76,70.24,0.46
2671,1010,21.9215128448456,-102.035422103462,2025-09-17,18.6,67.16,0.65
2672,1010,21.9215128448456,-102.035422103462,2025-09-18,19.26,63.62,0.74
2673,1010,21.9215128448456,-102.035422103462,2025-09-19,19.75,64.28,0.74
2674,1010,21.9215128448456,-102.035422103462,2025-09-20,19.51,66.02,0.74
2675,1010,21.9215128448456,-102.035422103462,2025-09-21,19.84,64.04,0.45
2676,1010,21.9215128448456,-102.035422103462,2025-09-22,19.8,64.14,0.15
2677,1010,21.9215128448456,-102.035422103462,2025-09-23,19.82,63.2,0.1
2678,1010,21.9215128448456,-102.035422103462,2025-09-24,20.16,63.54,0.12
2679,1010,21.9215128448456,-102.035422103462,2025-09-25,20.43,58.83,0.35
2680,1011,22.0330664224314,-102.229027999505,2025-01-01,12.78,46.16,0.0
2681,1011,22.0330664224314,-102.229027999505,2025-01-02,13.21,67.08,0.0
2682,1011,22.0330664224314,-102.229027999505,2025-01-03,12.53,68.11,0.0
2683,1011,22.0330664224314,-102.229027999505,2025-01-04,13.48,63.48,0.01
2684,1011,22.0330664224314,-102.229027999505,2025-01-05,13.38,51.52,0.0
2685,1011,22.0330664224314,-102.229027999505,2025-01-06,13.12,49.52,0.0
2686,1011,22.0330664224314,-102.229027999505,2025-01-07,11.66,57.35,0.29
2687,1011,22.0330664224314,-102.229027999505,2025-01-08,10.41,85.21,5.13
2688,1011,22.0330664224314,-102.229027999505,2025-01-09,12.32,81.51,0.31
2689,1011,22.0330664224314,-102.229027999505,2025-01-10,12.25,82.32,1.26
2690,1011,22.0330664224314,-102.229027999505,2025-01-11,12.64,80.23,1.91
2691,1011,22.0330664224314,-102.229027999505,2025-01-12,12.23,73.08,0.04
2692,1011,22.0330664224314,-102.229027999505,2025-01-13,13.44,59.1,0.0
2693,1011,22.0330664224314,-102.229027999505,2025-01-14,14.66,51.36,0.0
2694,1011,22.0330664224314,-102.229027999505,2025-01-15,15.19,51.77,0.0
2695,1011,22.0330664224314,-102.229027999505,2025-01-16,14.55,52.22,0.0
2696,1011,22.0330664224314,-102.229027999505,2025-01-17,14.52,47.71,0.0
2697,1011,22.0330664224314,-102.229027999505,2025-01-18,13.43,52.94,0.0
2698,1011,22.0330664224314,-102.229027999505,2025-01-19,13.85,47.44,0.0
2699,1011,22.0330664224314,-102.229027999505,2025-01-20,13.35,45.63,0.0
2700,1011,22.0330664224314,-102.229027999505,2025-01-21,12.46,48.53,0.0
2701,1011,22.0330664224314,-102.229027999505,2025-01-22,10.51,47.16,0.0
2702,1011,22.0330664224314,-102.229027999505,2025-01-23,12.79,40.89,0.0
2703,1011,22.0330664224314,-102.229027999505,2025-01-24,11.17,51.29,0.0
2704,1011,22.0330664224314,-102.229027999505,2025-01-25,13.59,51.85,0.0
2705,1011,22.0330664224314,-102.229027999505,2025-01-26,14.82,51.02,0.0
2706,1011,22.0330664224314,-102.229027999505,2025-01-27,15.21,52.72,0.0
2707,1011,22.0330664224314,-102.229027999505,2025-01-28,16.34,49.98,0.0
2708,1011,22.0330664224314,-102.229027999505,2025-01-29,15.68,40.8,0.0
2709,1011,22.0330664224314,-102.229027999505,2025-01-30,14.81,44.27,0.0
2710,1011,22.0330664224314,-102.229027999505,2025-01-31,13.84,46.62,0.0
2711,1011,22.0330664224314,-102.229027999505,2025-02-01,13.68,43.38,0.0
2712,1011,22.0330664224314,-102.229027999505,2025-02-02,15.15,35.93,0.0
2713,1011,22.0330664224314,-102.229027999505,2025-02-03,16.14,33.43,0.0
2714,1011,22.0330664224314,-102.229027999505,2025-02-04,15.94,41.14,0.0
2715,1011,22.0330664224314,-102.229027999505,2025-02-05,16.37,43.51,0.0
2716,1011,22.0330664224314,-102.229027999505,2025-02-06,16.2,37.45,0.0
2717,1011,22.0330664224314,-102.229027999505,2025-02-07,16.49,51.77,0.0
2718,1011,22.0330664224314,-102.229027999505,2025-02-08,17.28,43.82,0.0
2719,1011,22.0330664224314,-102.229027999505,2025-02-09,17.29,33.07,0.0
2720,1011,22.0330664224314,-102.229027999505,2025-02-10,17.18,36.35,0.0
2721,1011,22.0330664224314,-102.229027999505,2025-02-11,16.06,41.72,0.0
2722,1011,22.0330664224314,-102.229027999505,2025-02-12,13.7,48.78,0.0
2723,1011,22.0330664224314,-102.229027999505,2025-02-13,15.27,45.04,0.0
2724,1011,22.0330664224314,-102.229027999505,2025-02-14,15.45,61.53,0.0
2725,1011,22.0330664224314,-102.229027999505,2025-02-15,15.14,38.39,0.0
2726,1011,22.0330664224314,-102.229027999505,2025-02-16,15.21,35.13,0.0
2727,1011,22.0330664224314,-102.229027999505,2025-02-17,15.12,46.76,0.0
2728,1011,22.0330664224314,-102.229027999505,2025-02-18,15.92,41.54,0.0
2729,1011,22.0330664224314,-102.229027999505,2025-02-19,17.42,36.66,0.0
2730,1011,22.0330664224314,-102.229027999505,2025-02-20,16.19,49.4,0.0
2731,1011,22.0330664224314,-102.229027999505,2025-02-21,15.22,43.15,0.0
2732,1011,22.0330664224314,-102.229027999505,2025-02-22,16.83,38.95,0.0
2733,1011,22.0330664224314,-102.229027999505,2025-02-23,16.11,30.66,0.0
2734,1011,22.0330664224314,-102.229027999505,2025-02-24,15.29,22.15,0.0
2735,1011,22.0330664224314,-102.229027999505,2025-02-25,16.66,17.28,0.0
2736,1011,22.0330664224314,-102.229027999505,2025-02-26,17.14,30.03,0.0
2737,1011,22.0330664224314,-102.229027999505,2025-02-27,18.05,29.51,0.0
2738,1011,22.0330664224314,-102.229027999505,2025-02-28,17.05,49.53,0.0
2739,1011,22.0330664224314,-102.229027999505,2025-03-01,17.67,32.32,0.0
2740,1011,22.0330664224314,-102.229027999505,2025-03-02,18.02,32.11,0.0
2741,1011,22.0330664224314,-102.229027999505,2025-03-03,18.19,28.97,0.0
2742,1011,22.0330664224314,-102.229027999505,2025-03-04,16.97,29.4,0.0
2743,1011,22.0330664224314,-102.229027999505,2025-03-05,18.51,23.35,0.0
2744,1011,22.0330664224314,-102.229027999505,2025-03-06,15.68,27.33,0.0
2745,1011,22.0330664224314,-102.229027999505,2025-03-07,15.86,25.1,0.0
2746,1011,22.0330664224314,-102.229027999505,2025-03-08,15.47,33.0,0.0
2747,1011,22.0330664224314,-102.229027999505,2025-03-09,14.97,26.24,0.0
2748,1011,22.0330664224314,-102.229027999505,2025-03-10,12.94,22.85,0.0
2749,1011,22.0330664224314,-102.229027999505,2025-03-11,15.75,19.13,0.0
2750,1011,22.0330664224314,-102.229027999505,2025-03-12,16.35,25.01,0.0
2751,1011,22.0330664224314,-102.229027999505,2025-03-13,15.57,24.75,0.0
2752,1011,22.0330664224314,-102.229027999505,2025-03-14,15.14,27.94,0.0
2753,1011,22.0330664224314,-102.229027999505,2025-03-15,14.34,30.78,0.0
2754,1011,22.0330664224314,-102.229027999505,2025-03-16,15.04,28.02,0.0
2755,1011,22.0330664224314,-102.229027999505,2025-03-17,17.01,29.85,0.0
2756,1011,22.0330664224314,-102.229027999505,2025-03-18,17.38,30.66,0.0
2757,1011,22.0330664224314,-102.229027999505,2025-03-19,16.6,23.82,0.0
2758,1011,22.0330664224314,-102.229027999505,2025-03-20,16.72,42.2,0.0
2759,1011,22.0330664224314,-102.229027999505,2025-03-21,17.43,32.8,0.0
2760,1011,22.0330664224314,-102.229027999505,2025-03-22,18.04,23.16,0.0
2761,1011,22.0330664224314,-102.229027999505,2025-03-23,17.67,20.53,0.0
2762,1011,22.0330664224314,-102.229027999505,2025-03-24,18.65,21.8,0.0
2763,1011,22.0330664224314,-102.229027999505,2025-03-25,18.93,38.97,0.0
2764,1011,22.0330664224314,-102.229027999505,2025-03-26,18.11,35.98,0.0
2765,1011,22.0330664224314,-102.229027999505,2025-03-27,17.64,25.5,0.0
2766,1011,22.0330664224314,-102.229027999505,2025-03-28,15.45,24.28,0.0
2767,1011,22.0330664224314,-102.229027999505,2025-03-29,16.39,21.76,0.0
2768,1011,22.0330664224314,-102.229027999505,2025-03-30,17.25,21.73,0.0
2769,1011,22.0330664224314,-102.229027999505,2025-03-31,18.64,24.82,0.0
2770,1011,22.0330664224314,-102.229027999505,2025-04-01,19.01,27.59,0.0
2771,1011,22.0330664224314,-102.229027999505,2025-04-02,18.32,29.67,0.0
2772,1011,22.0330664224314,-102.229027999505,2025-04-03,17.76,29.39,0.0
2773,1011,22.0330664224314,-102.229027999505,2025-04-04,17.12,35.08,0.0
2774,1011,22.0330664224314,-102.229027999505,2025-04-05,16.75,50.09,0.0
2775,1011,22.0330664224314,-102.229027999505,2025-04-06,17.19,34.82,0.0
2776,1011,22.0330664224314,-102.229027999505,2025-04-07,14.58,28.79,0.0
2777,1011,22.0330664224314,-102.229027999505,2025-04-08,14.39,34.46,0.0
2778,1011,22.0330664224314,-102.229027999505,2025-04-09,17.17,28.61,0.0
2779,1011,22.0330664224314,-102.229027999505,2025-04-10,17.39,23.76,0.0
2780,1011,22.0330664224314,-102.229027999505,2025-04-11,17.41,23.0,0.0
2781,1011,22.0330664224314,-102.229027999505,2025-04-12,17.09,26.55,0.0
2782,1011,22.0330664224314,-102.229027999505,2025-04-13,18.3,23.99,0.0
2783,1011,22.0330664224314,-102.229027999505,2025-04-14,18.97,23.09,0.0
2784,1011,22.0330664224314,-102.229027999505,2025-04-15,19.07,24.57,0.0
2785,1011,22.0330664224314,-102.229027999505,2025-04-16,18.15,38.05,0.0
2786,1011,22.0330664224314,-102.229027999505,2025-04-17,21.08,29.75,0.0
2787,1011,22.0330664224314,-102.229027999505,2025-04-18,21.14,34.94,0.0
2788,1011,22.0330664224314,-102.229027999505,2025-04-19,20.55,35.37,0.0
2789,1011,22.0330664224314,-102.229027999505,2025-04-20,20.05,30.04,0.0
2790,1011,22.0330664224314,-102.229027999505,2025-04-21,20.15,30.18,0.0
2791,1011,22.0330664224314,-102.229027999505,2025-04-22,19.42,26.63,0.0
2792,1011,22.0330664224314,-102.229027999505,2025-04-23,19.55,17.85,0.0
2793,1011,22.0330664224314,-102.229027999505,2025-04-24,19.41,18.03,0.0
2794,1011,22.0330664224314,-102.229027999505,2025-04-25,21.59,17.14,0.0
2795,1011,22.0330664224314,-102.229027999505,2025-04-26,22.06,43.68,0.16
2796,1011,22.0330664224314,-102.229027999505,2025-04-27,22.73,36.09,0.02
2797,1011,22.0330664224314,-102.229027999505,2025-04-28,23.64,26.0,0.01
2798,1011,22.0330664224314,-102.229027999505,2025-04-29,23.25,28.21,0.0
2799,1011,22.0330664224314,-102.229027999505,2025-04-30,22.1,32.77,0.0
2800,1011,22.0330664224314,-102.229027999505,2025-05-01,20.65,28.95,0.0
2801,1011,22.0330664224314,-102.229027999505,2025-05-02,20.77,23.72,0.0
2802,1011,22.0330664224314,-102.229027999505,2025-05-03,20.91,29.77,0.0
2803,1011,22.0330664224314,-102.229027999505,2025-05-04,21.41,27.52,0.0
2804,1011,22.0330664224314,-102.229027999505,2025-05-05,20.5,25.86,0.0
2805,1011,22.0330664224314,-102.229027999505,2025-05-06,20.24,30.23,0.0
2806,1011,22.0330664224314,-102.229027999505,2025-05-07,20.8,27.39,0.0
2807,1011,22.0330664224314,-102.229027999505,2025-05-08,22.22,23.69,0.0
2808,1011,22.0330664224314,-102.229027999505,2025-05-09,21.45,29.95,0.0
2809,1011,22.0330664224314,-102.229027999505,2025-05-10,20.82,42.69,0.0
2810,1011,22.0330664224314,-102.229027999505,2025-05-11,20.13,34.54,0.0
2811,1011,22.0330664224314,-102.229027999505,2025-05-12,21.62,34.86,0.0
2812,1011,22.0330664224314,-102.229027999505,2025-05-13,22.15,27.15,0.0
2813,1011,22.0330664224314,-102.229027999505,2025-05-14,22.73,22.86,0.0
2814,1011,22.0330664224314,-102.229027999505,2025-05-15,23.72,22.48,0.0
2815,1011,22.0330664224314,-102.229027999505,2025-05-16,24.83,24.37,0.0
2816,1011,22.0330664224314,-102.229027999505,2025-05-17,24.43,33.56,0.0
2817,1011,22.0330664224314,-102.229027999505,2025-05-18,24.21,35.79,0.19
2818,1011,22.0330664224314,-102.229027999505,2025-05-19,23.57,37.64,0.0
2819,1011,22.0330664224314,-102.229027999505,2025-05-20,24.2,27.87,0.59
2820,1011,22.0330664224314,-102.229027999505,2025-05-21,24.1,50.53,6.06
2821,1011,22.0330664224314,-102.229027999505,2025-05-22,23.73,50.39,2.15
2822,1011,22.0330664224314,-102.229027999505,2025-05-23,21.74,54.12,2.3
2823,1011,22.0330664224314,-102.229027999505,2025-05-24,22.9,49.03,0.63
2824,1011,22.0330664224314,-102.229027999505,2025-05-25,23.62,44.86,0.83
2825,1011,22.0330664224314,-102.229027999505,2025-05-26,22.94,43.01,0.82
2826,1011,22.0330664224314,-102.229027999505,2025-05-27,23.26,40.2,0.0
2827,1011,22.0330664224314,-102.229027999505,2025-05-28,23.71,44.39,2.83
2828,1011,22.0330664224314,-102.229027999505,2025-05-29,20.21,57.55,7.21
2829,1011,22.0330664224314,-102.229027999505,2025-05-30,20.12,64.34,5.07
2830,1011,22.0330664224314,-102.229027999505,2025-05-31,21.11,64.48,12.73
2831,1011,22.0330664224314,-102.229027999505,2025-06-01,20.29,72.94,6.63
2832,1011,22.0330664224314,-102.229027999505,2025-06-02,21.18,69.15,4.19
2833,1011,22.0330664224314,-102.229027999505,2025-06-03,23.27,50.64,0.76
2834,1011,22.0330664224314,-102.229027999505,2025-06-04,23.0,55.59,1.74
2835,1011,22.0330664224314,-102.229027999505,2025-06-05,23.13,54.62,1.09
2836,1011,22.0330664224314,-102.229027999505,2025-06-06,22.18,53.48,0.0
2837,1011,22.0330664224314,-102.229027999505,2025-06-07,22.8,56.08,0.0
2838,1011,22.0330664224314,-102.229027999505,2025-06-08,24.47,44.51,0.0
2839,1011,22.0330664224314,-102.229027999505,2025-06-09,23.44,57.19,0.0
2840,1011,22.0330664224314,-102.229027999505,2025-06-10,22.63,57.64,3.12
2841,1011,22.0330664224314,-102.229027999505,2025-06-11,20.78,67.24,9.71
2842,1011,22.0330664224314,-102.229027999505,2025-06-12,21.42,60.14,2.14
2843,1011,22.0330664224314,-102.229027999505,2025-06-13,22.39,55.68,0.37
2844,1011,22.0330664224314,-102.229027999505,2025-06-14,20.56,67.65,11.33
2845,1011,22.0330664224314,-102.229027999505,2025-06-15,19.49,70.26,2.2
2846,1011,22.0330664224314,-102.229027999505,2025-06-16,20.18,65.82,1.48
2847,1011,22.0330664224314,-102.229027999505,2025-06-17,20.89,57.67,0.0
